dept_pos_id,dept_id,pos_id
1,30,32
2,17,37
3,31,18
4,27,10
5,22,39
6,8,41
7,22,25
8,31,37
9,13,5
10,19,12
11,28,29
12,21,22
13,24,44
14,1,3
15,4,33
16,2,40
17,20,1
18,20,41
19,26,33
20,6,36
21,1,8
22,17,24
23,2,21
24,17,42
25,13,45
26,16,48
27,12,34
28,21,44
29,30,38
30,12,5
31,12,20
32,18,23
33,22,1
34,12,16
35,1,3
36,2,18
37,10,22
38,9,32
39,23,26
40,11,46
41,16,36
42,4,40
43,15,15
44,3,27
45,27,5
46,14,17
47,1,37
48,2,29
49,14,22
50,27,11
51,5,42
52,16,30
53,23,16
54,26,35
55,15,19
56,10,21
57,11,3
58,2,30
59,16,4
60,18,46
61,12,25
62,2,15
63,17,26
64,13,42
65,5,30
66,1,38
67,12,2
68,9,26
69,15,7
70,15,40
71,22,17
72,15,28
73,27,31
74,15,14
75,14,49
76,22,2
77,3,17
78,4,29
79,27,20
80,23,31
81,11,31
82,14,3
83,1,46
84,25,48
85,15,15
86,16,17
87,7,41
88,14,40
89,17,15
90,4,49
91,15,31
92,17,42
93,2,21
94,21,4
95,8,43
96,21,43
97,12,25
98,20,32
99,10,10
100,14,20
101,31,30
102,10,29
103,24,31
104,7,19
105,27,38
106,2,36
107,29,14
108,8,9
109,10,14
110,12,4
111,23,46
112,18,41
113,25,36
114,15,23
115,27,46
116,20,42
117,31,7
118,13,11
119,27,28
120,27,19
121,7,5
122,17,7
123,11,1
124,12,37
125,4,4
126,9,46
127,21,17
128,6,41
129,26,35
130,11,15
131,12,16
132,22,9
133,11,43
134,26,44
135,2,35
136,7,14
137,6,7
138,2,8
139,9,36
140,13,21
141,11,31
142,20,50
143,6,3
144,28,42
145,25,35
146,16,43
147,25,30
148,26,15
149,10,49
150,27,21
151,9,44
152,30,28
153,14,16
154,7,20
155,7,9
156,11,11
157,4,31
158,23,25
159,5,43
160,15,34
161,28,46
162,30,30
163,14,7
164,9,34
165,18,50
166,24,18
167,27,50
168,31,6
169,28,35
170,10,44
171,12,31
172,4,9
173,8,31
174,28,6
175,5,10
176,10,47
177,20,30
178,31,26
179,4,14
180,24,3
181,16,9
182,15,5
183,1,18
184,10,46
185,27,42
186,19,3
187,2,18
188,7,38
189,11,29
190,12,31
191,8,30
192,23,26
193,10,16
194,29,29
195,27,7
196,27,29
197,20,9
198,21,44
199,20,49
200,1,14
201,22,33
202,15,11
203,11,1
204,5,35
205,31,24
206,4,3
207,28,3
208,9,17
209,6,48
210,27,23
211,16,2
212,16,18
213,11,37
214,30,40
215,31,20
216,8,8
217,31,18
218,18,10
219,4,45
220,24,34
221,1,35
222,25,5
223,13,9
224,18,37
225,11,25
226,16,46
227,3,17
228,14,17
229,1,19
230,23,28
231,17,37
232,26,3
233,21,36
234,26,50
235,19,1
236,20,15
237,24,8
238,3,32
239,9,10
240,9,44
241,6,15
242,19,20
243,7,13
244,19,40
245,9,22
246,24,47
247,9,7
248,9,43
249,15,44
250,25,30
251,10,28
252,16,8
253,6,27
254,11,39
255,22,15
256,14,44
257,1,40
258,4,40
259,31,20
260,5,7
261,31,23
262,26,50
263,24,30
264,29,44
265,2,38
266,2,33
267,7,45
268,16,20
269,24,44
270,12,25
271,5,40
272,20,2
273,4,39
274,29,31
275,6,26
276,1,37
277,18,7
278,8,19
279,20,9
280,18,11
281,17,12
282,16,15
283,15,46
284,2,7
285,6,32
286,5,35
287,15,18
288,5,26
289,24,22
290,19,16
291,24,24
292,8,2
293,29,11
294,19,38
295,30,20
296,5,12
297,16,43
298,24,22
299,9,5
300,1,46
